None,ticker,date,adj_high,adj_low,mid_prices
795,AAL,2015-01-28,52.307518683404,48.996595649365,50.652057166384495
794,AAL,2015-01-29,51.061660913314,49.259599244302,50.160630078808
793,AAL,2015-01-30,50.779175570604,47.36986971031,49.074522640457
792,AAL,2015-02-02,47.662095926907,45.012578229764,46.3373370783355
791,AAL,2015-02-03,46.912048637642,45.343767941907,46.127908289774496
790,AAL,2015-02-04,48.499811081151,46.980234754848,47.7400229179995
789,AAL,2015-02-05,48.277068168407,46.461553676025,47.369310922216
788,AAL,2015-02-06,48.286828999012,46.744617763547,47.5157233812795
787,AAL,2015-02-09,46.105283358971,44.851016626331,45.478149992651
786,AAL,2015-02-10,47.218018047851,45.77829553373,46.4981567907905
785,AAL,2015-02-11,47.779265807593,46.21753291092,46.998399359256496
784,AAL,2015-02-12,47.340028430403,45.29025400352,46.3151412169615
783,AAL,2015-02-13,47.242420124361,45.534274768625,46.388347446493
782,AAL,2015-02-17,48.266331254743,46.715335271734,47.4908332632385
781,AAL,2015-02-18,48.267307337803,47.031586183311,47.649446760557
780,AAL,2015-02-19,49.585019469371,48.403958966262,48.9944892178165
779,AAL,2015-02-20,49.897366048706,47.954960758469,48.926163403587495
778,AAL,2015-02-23,50.95153575396,49.731431928434,50.341483841197004
777,AAL,2015-02-24,50.321962179989,48.179459862365,49.250711021177
776,AAL,2015-02-25,50.258516781061,48.277068168407,49.267792474733994
775,AAL,2015-02-26,49.175064583994,47.847591621822,48.511328102907996
774,AAL,2015-02-27,48.218503184782,46.70557444113,47.462038812955996
773,AAL,2015-03-02,47.408354244633,46.70557444113,47.0569643428815
772,AAL,2015-03-03,47.857352452426,46.607966135088,47.232659293756996
771,AAL,2015-03-04,47.789026638197,46.832465238985,47.310745938591
770,AAL,2015-03-05,48.023286572698,46.637248626901,47.3302675997995
769,AAL,2015-03-06,47.769504976989,46.754378594151,47.26194178557
768,AAL,2015-03-09,47.418115075237,46.442032014816,46.9300735450265
767,AAL,2015-03-10,46.442032014816,45.358579817749,45.900305916282505
766,AAL,2015-03-11,46.744617763547,45.465948954396,46.1052833589715
765,AAL,2015-03-12,47.554766703696,46.422510353608,46.988638528652
764,AAL,2015-03-13,48.30635066022,47.125290157111,47.7158204086655
763,AAL,2015-03-16,49.243390398224,48.267307337803,48.7553488680135
762,AAL,2015-03-17,52.884180213593,51.244360672086,52.0642704428395
761,AAL,2015-03-18,53.29413509897,52.06427044284,52.679202770905
760,AAL,2015-03-19,53.918828257639,53.147722639907,53.533275448773
759,AAL,2015-03-20,54.70945553658,53.547916694679,54.128686115629506
758,AAL,2015-03-23,54.592325569329,53.069635995073,53.830980782200996
757,AAL,2015-03-24,53.10867931749,52.376617022174,52.742648169832
756,AAL,2015-03-25,52.493746989425,50.687993327646,51.590870158535495
755,AAL,2015-03-26,50.448852977843,49.04817378614,49.7485133819915
754,AAL,2015-03-27,51.585989743233,50.151147644415,50.868568693824
753,AAL,2015-03-30,52.55231197305,51.781206355318,52.166759164184
752,AAL,2015-03-31,52.444942836404,51.420055622962,51.932499229683
751,AAL,2015-04-01,50.151147644415,48.911522157681,49.531334901048
750,AAL,2015-04-02,49.633823622392,47.974482419677,48.8041530210345
749,AAL,2015-04-06,47.525484211883,46.529879490254,47.02768185106849
748,AAL,2015-04-07,47.63285334853,46.354184539379,46.9935189439545
747,AAL,2015-04-08,47.91250114534,46.58844447388,47.25047280961
746,AAL,2015-04-09,48.296589829616,46.578683643275,47.4376367364455
745,AAL,2015-04-10,47.623092517925,46.578683643275,47.1008880806
744,AAL,2015-04-13,47.427875905841,46.33466287817,46.8812693920055
743,AAL,2015-04-14,46.637248626901,45.758773872522,46.1980112497115
742,AAL,2015-04-15,47.554766703696,46.529879490254,47.042323096975
741,AAL,2015-04-16,47.740222485176,46.607966135088,47.174094310132
740,AAL,2015-04-17,47.486440889467,46.798399940176,47.1424204148215
739,AAL,2015-04-20,48.589414747742,46.764139424755,47.6767770862485
738,AAL,2015-04-21,50.190190966832,48.277068168407,49.2336295676195
737,AAL,2015-04-22,50.307320934082,49.194586245203,49.7509535896425
736,AAL,2015-04-23,50.483015884958,49.488094421471,49.9855551532145
735,AAL,2015-04-24,52.191161240694,50.258516781061,51.2248390108775
734,AAL,2015-04-27,51.420055622962,50.458613808448,50.939334715705
733,AAL,2015-04-28,50.580624191,48.813913851639,49.6972690213195
732,AAL,2015-04-29,49.585019469371,46.52011865965,48.0525690645105
731,AAL,2015-04-30,48.377051741294,46.958800123323,47.6679259323085
730,AAL,2015-05-01,48.738950430018,47.447852405382,48.0934014177
729,AAL,2015-05-04,48.983476571048,47.731502728976,48.357489650012
728,AAL,2015-05-05,47.643473318205,45.873104057151,46.758288687678
727,AAL,2015-05-06,46.596901434599,45.139525634062,45.86821353433049
726,AAL,2015-05-07,48.533548471553,46.36215633921,47.4478524053815
725,AAL,2015-05-08,48.738950430018,47.858656322311,48.2988033761645
724,AAL,2015-05-11,49.198659575154,47.731502728976,48.465081152065
723,AAL,2015-05-12,48.318365467447,47.565224953076,47.9417952102615
722,AAL,2015-05-13,48.7585125213,47.340260903329,48.0493867123145
721,AAL,2015-05-14,48.01515305257,47.438071359741,47.7266122061555
720,AAL,2015-05-15,48.367270695653,47.496757633588,47.9320141646205
719,AAL,2015-05-18,48.0934014177,47.320698812046,47.707050114873
718,AAL,2015-05-19,48.5922347454,46.655587708446,47.623911226923
717,AAL,2015-05-20,46.518653069469,42.029153120166,44.2739030948175
716,AAL,2015-05-21,42.439957037096,41.471633518619,41.955795277857504
715,AAL,2015-05-22,41.990028937601,41.099953784254,41.5449913609275
714,AAL,2015-05-26,42.14652566786,40.454404771935,41.300465219897504
713,AAL,2015-05-27,41.520538746824,40.689149867324,41.104844307074
712,AAL,2015-05-28,41.56944397503,40.855427643224,41.212435809127
711,AAL,2015-05-29,41.667254431442,40.415280589371,41.0412675104065
710,AAL,2015-06-01,43.408280555573,41.168421103742,42.2883508296575
709,AAL,2015-06-02,43.13930180044,42.097620439654,42.618461120047
708,AAL,2015-06-03,42.948571410437,42.068277302731,42.508424356584
707,AAL,2015-06-04,43.017038729926,40.963019145277,41.9900289376015
706,AAL,2015-06-05,41.64769234016,40.796741369377,41.222216854768504
705,AAL,2015-06-08,40.337032224241,38.410166232928,39.373599228584496
704,AAL,2015-06-09,39.8284178509,37.608120490351,38.718269170625504
703,AAL,2015-06-10,40.31062340101,38.830751195499,39.5706872982545
702,AAL,2015-06-11,40.356594315524,39.065496290887,39.711045303205495
701,AAL,2015-06-12,40.097396606032,38.889437469346,39.493417037689
700,AAL,2015-06-15,40.102287128853,39.133963610376,39.6181253696145
699,AAL,2015-06-16,39.437371646165,38.459071461134,38.9482215536495
698,AAL,2015-06-17,39.212211975505,38.058048589845,38.635130282675
697,AAL,2015-06-18,39.339365568841,38.742721784728,39.0410436767845
696,AAL,2015-06-19,40.972800190918,39.41761393397,40.195207062444
695,AAL,2015-06-22,42.303022398119,41.31513678836,41.8090795932395
694,AAL,2015-06-23,42.469300174019,41.422728290413,41.946014232216
693,AAL,2015-06-24,41.98024789196,41.148859012459,41.564553452209495
692,AAL,2015-06-25,42.469300174019,41.276012605795,41.872656389907
691,AAL,2015-06-26,41.64769234016,40.425061635012,41.036376987585996
690,AAL,2015-06-29,40.415280589371,38.723159693446,39.5692201414085
689,AAL,2015-06-30,39.715935826026,39.055715245246,39.385825535636
688,AAL,2015-07-01,40.004476672441,36.972352523674,38.4884145980575
687,AAL,2015-07-02,38.933452174731,37.559215262145,38.246333718438
686,AAL,2015-07-06,39.124182564734,38.224326365746,38.67425446524
685,AAL,2015-07-07,39.847979942182,38.400385187287,39.1241825647345
684,AAL,2015-07-08,39.427394979611,38.283012639593,38.855203809602
683,AAL,2015-07-09,39.398051842688,38.786736490114,39.092394166401
682,AAL,2015-07-10,40.728274049889,39.613234846794,40.1707544483415
681,AAL,2015-07-13,41.784626979136,41.041267510406,41.412947244771004
680,AAL,2015-07-14,41.530319792466,40.385937452447,40.9581286224565
679,AAL,2015-07-15,41.295574697077,39.505643344741,40.400609020909
678,AAL,2015-07-16,41.295574697077,40.395718498088,40.8456465975825
677,AAL,2015-07-17,40.923894962712,40.338010328805,40.6309526457585
676,AAL,2015-07-20,40.796741369377,39.554548572947,40.175644971162
675,AAL,2015-07-21,40.395718498088,39.603453801152,39.99958614962
674,AAL,2015-07-22,40.698930912965,40.063162946288,40.3810469296265
673,AAL,2015-07-23,42.850760954025,41.080391692971,41.965576323498
672,AAL,2015-07-24,42.166087759143,38.752502830369,40.459295294756
671,AAL,2015-07-27,39.91644726167,38.048267544204,38.982357402937
670,AAL,2015-07-28,40.473966863218,39.300241386276,39.887104124747
669,AAL,2015-07-29,40.425061635012,39.554548572947,39.9898051039795
668,AAL,2015-07-30,40.033819809365,39.045934199605,39.539877004485
667,AAL,2015-07-31,39.652359029358,39.00681001704,39.329584523199
666,AAL,2015-08-03,40.933676008353,39.329584523199,40.131630265775996
665,AAL,2015-08-04,41.833532207342,40.963019145277,41.3982756763095
664,AAL,2015-08-05,42.351927626325,41.659429594929,42.005678610627
663,AAL,2015-08-06,42.599398747906,40.942483123419,41.7709409356625
662,AAL,2015-08-07,41.648388004857,40.5895306827,41.1189593437785
661,AAL,2015-08-10,41.599366832535,40.638551855022,41.1189593437785
660,AAL,2015-08-11,42.569986044512,40.834734586655,41.702360315583505
659,AAL,2015-08-12,41.844472694145,39.883625801261,40.864049247702994
658,AAL,2015-08-13,42.427824644778,41.442499081104,41.935161862941
657,AAL,2015-08-14,42.324880182902,41.520932956819,41.9229065698605
656,AAL,2015-08-17,43.153337995145,41.981731976647,42.567534985896
655,AAL,2015-08-18,43.579822194348,42.393509824153,42.9866660092505
654,AAL,2015-08-19,43.403345973988,42.36409712076,42.883721547374
653,AAL,2015-08-20,42.668028389157,40.962091592348,41.8150599907525
652,AAL,2015-08-21,40.785615371988,38.97183199607,39.878723684029
651,AAL,2015-08-24,39.118797470692,33.432439523673,36.2756184971825
650,AAL,2015-08-25,38.716921899995,36.756075007111,37.736498453553
649,AAL,2015-08-26,38.246318645703,36.246254814961,37.246286730332
648,AAL,2015-08-27,38.677704962138,37.226678261403,37.9521916117705
647,AAL,2015-08-28,38.805160010175,37.599239171051,38.202199590613006
646,AAL,2015-08-31,38.981636230535,37.863953501591,38.422794866063
645,AAL,2015-09-01,39.030657402857,37.746302688018,38.388480045437504
644,AAL,2015-09-02,40.697377261808,39.020853168392,39.859115215100005
643,AAL,2015-09-03,41.089546640385,39.981668145906,40.5356073931455
642,AAL,2015-09-04,40.511096806984,39.364001374647,39.9375490908155
641,AAL,2015-09-08,40.766006903059,39.893430035726,40.3297184693925
640,AAL,2015-09-09,41.354260970924,39.831467273911,40.5928641224175
639,AAL,2015-09-10,41.060133936992,39.913038504655,40.4865862208235
638,AAL,2015-09-11,41.324848267531,40.246382476445,40.785615371988
637,AAL,2015-09-14,41.667996473786,41.020916999134,41.34445673646
636,AAL,2015-09-15,42.01114468004,41.069938171456,41.540541425748
635,AAL,2015-09-16,42.400078661244,41.413086377711,41.906582519477496
634,AAL,2015-09-17,43.71708147685,42.148305920198,42.932693698524
633,AAL,2015-09-18,43.168044346842,42.427824644778,42.79793449581
632,AAL,2015-09-21,43.143533760681,42.040557383434,42.5920455720575
631,AAL,2015-09-22,42.236642072722,40.118927428407,41.1777847505645
630,AAL,2015-09-23,40.687573027344,39.707247623246,40.197410325294996
629,AAL,2015-09-24,40.344424821089,39.133601864733,39.739013342911
628,AAL,2015-09-25,40.226774007516,39.138503981965,39.6826389947405
627,AAL,2015-09-28,39.39341407804,37.88356197052,38.63848802428
626,AAL,2015-09-29,38.990754168587,38.030625487486,38.510689828036504
625,AAL,2015-09-30,38.903202354819,36.981572399793,37.942387377306005
624,AAL,2015-10-01,38.501228741778,37.099223213366,37.800225977572
623,AAL,2015-10-02,38.011017018557,36.68744536586,37.3492311922085
622,AAL,2015-10-05,39.511064891613,38.060038190879,38.785551541246
621,AAL,2015-10-06,39.579694532864,37.334524840512,38.457109686688
620,AAL,2015-10-07,38.63848802428,37.020789337651,37.8296386809655
619,AAL,2015-10-08,39.246350561074,37.942387377306,38.59436896919
618,AAL,2015-10-09,41.658192239321,39.462043719291,40.560117979306
617,AAL,2015-10-12,43.020980829876,41.717017646108,42.368999237992
616,AAL,2015-10-13,43.109218940056,41.687604942715,42.398411941385504
615,AAL,2015-10-14,43.62884336667,42.383705589688,43.006274478178995
614,AAL,2015-10-15,43.609234897741,42.648419920228,43.1288274089845
613,AAL,2015-10-16,43.158240112378,42.020948914505,42.5895945134415
612,AAL,2015-10-19,43.619039132205,42.766070733801,43.192554933003
611,AAL,2015-10-20,44.296609776041,43.579822194348,43.9382159851945
610,AAL,2015-10-21,44.29553131025,43.226869753629,43.7612005319395
609,AAL,2015-10-22,45.109282770797,43.491584084168,44.3004334274825
608,AAL,2015-10-23,45.511256383838,42.952351188625,44.2318037862315
607,AAL,2015-10-26,45.658319900805,44.109250855426,44.8837853781155
606,AAL,2015-10-27,45.775970714378,44.756330330078,45.266150522228
605,AAL,2015-10-28,45.452430977052,44.344552482572,44.898491729812
604,AAL,2015-10-29,45.197520880977,44.324944013644,44.761232447310505
603,AAL,2015-10-30,45.854404590093,44.815155736865,45.334780163478996
602,AAL,2015-11-02,45.903425762415,45.295563225621,45.599494494018
601,AAL,2015-11-03,46.267426415735,45.275069212934,45.7712478143345
600,AAL,2015-11-04,45.63860601,44.36131456085,44.999960285425
599,AAL,2015-11-05,45.029436241944,44.243410734775,44.6364234883595
598,AAL,2015-11-06,45.166990705699,44.263061372454,44.7150260390765
597,AAL,2015-11-09,44.420266473888,43.781620749313,44.1009436116005
596,AAL,2015-11-10,44.37113987969,43.251151785163,43.811145832426504
595,AAL,2015-11-11,44.164808184058,43.594939691361,43.879873937709505
594,AAL,2015-11-12,43.742319473955,43.054547155182,43.3984333145685
593,AAL,2015-11-13,43.457385227606,42.366774836409,42.912080032007495
592,AAL,2015-11-16,42.0916659089,41.118959343778,41.605312626339
591,AAL,2015-11-17,42.700835676956,41.315465720571,42.0081506987635
590,AAL,2015-11-18,41.58074932924,40.293632561251,40.937190945245504
589,AAL,2015-11-19,41.983489148476,41.158260619137,41.5708748838065
588,AAL,2015-11-20,41.963936763985,41.315465720571,41.639701242277994
587,AAL,2015-11-23,41.993412720504,41.07965806842,41.536535394462
586,AAL,2015-11-24,40.912627648146,39.743414706233,40.3280211771895
585,AAL,2015-11-25,40.775073184392,40.244505967053,40.5097895757225
584,AAL,2015-11-27,41.511972097363,40.450935915873,40.981454006618
583,AAL,2015-11-30,41.256513807533,40.264156604732,40.760335206132496
582,AAL,2015-12-01,42.543630575522,40.5785668076,41.561098691561
581,AAL,2015-12-02,43.752144792794,42.769612908833,43.2608788508135
580,AAL,2015-12-03,43.820922024672,42.170268459617,42.9955952421445
579,AAL,2015-12-04,44.204109459417,43.054547155182,43.6293283072995
578,AAL,2015-12-07,45.677907285358,44.430091792728,45.053999539043005
577,AAL,2015-12-08,44.715026039076,43.300180126172,44.007603082624
576,AAL,2015-12-09,44.400615836209,42.435552068286,43.4180839522475
575,AAL,2015-12-10,43.703018198596,42.779438227673,43.2412282131345
574,AAL,2015-12-11,42.825518973031,41.32529103941,42.0754050062205
573,AAL,2015-12-14,42.121141865419,40.362409793128,41.2417758292735
572,AAL,2015-12-15,42.072015271221,41.187736575656,41.6298759234385
571,AAL,2015-12-16,42.730311633475,41.384242952448,42.0572772929615
570,AAL,2015-12-17,43.182276300097,41.708478474155,42.445377387126
569,AAL,2015-12-18,41.5709240104,39.989047677223,40.7799858438115
568,AAL,2015-12-21,41.688827836476,40.627693401798,41.158260619136996
567,AAL,2015-12-22,42.327473561051,41.61995235141,41.9737129562305
566,AAL,2015-12-23,42.627145785659,41.688827836476,42.1579868110675
565,AAL,2015-12-24,43.418083952248,42.356949517569,42.8875167349085
564,AAL,2015-12-28,43.270704169653,42.160443140777,42.715573655214996
563,AAL,2015-12-29,42.85804077839,42.278346966853,42.5681938726215
562,AAL,2015-12-30,42.877691416069,41.718303792995,42.297997604532
561,AAL,2015-12-31,41.82638230023,41.099308706099,41.4628455031645
560,AAL,2016-01-04,40.627791654986,39.596034923638,40.111913289312
559,AAL,2016-01-05,40.765247865552,39.252148764252,40.008698314902
558,AAL,2016-01-06,40.971579561184,39.30127535845,40.136427459817
557,AAL,2016-01-07,40.794723822071,38.986865155582,39.8907944888265
556,AAL,2016-01-08,40.637518720637,39.55673364828,40.0971261844585
555,AAL,2016-01-11,40.480313619203,39.203022170054,39.8416678946285
554,AAL,2016-01-12,41.620050604598,39.772890662751,40.6964706336745
553,AAL,2016-01-13,41.993412720504,38.967214517903,40.4803136192035
552,AAL,2016-01-14,40.06765022794,38.181189010734,39.124419619337004
551,AAL,2016-01-15,39.193196851214,37.699748387593,38.446472619403494
550,AAL,2016-01-19,39.085118343978,37.542543286159,38.3138308150685
549,AAL,2016-01-20,39.148982916436,35.567654199397,37.3583185579165
548,AAL,2016-01-21,39.30127535845,37.355862228207,38.3285687933285
547,AAL,2016-01-22,40.008698314902,38.878786648347,39.4437424816245
546,AAL,2016-01-25,39.458480459884,38.141887735376,38.80018409763
545,AAL,2016-01-26,39.05564238746,37.76852561947,38.412084003465
544,AAL,2016-01-27,40.156078097496,38.79035877879,39.473218438143
543,AAL,2016-01-28,39.094943662818,37.002150749981,38.0485472063995
542,AAL,2016-01-29,38.402258684625,35.958898395591,37.180578540108
541,AAL,2016-02-01,39.242323445412,37.955206677423,38.598765061417495
540,AAL,2016-02-02,38.28926751797,36.353679706566,37.321473612268
539,AAL,2016-02-03,36.953024155783,35.130427511034,36.0417258334085
538,AAL,2016-02-04,37.925730720904,36.059902673262,36.992816697083
537,AAL,2016-02-05,37.817652213668,35.891889721104,36.854770967386
536,AAL,2016-02-08,35.628292032123,34.248878070703,34.938585051413
535,AAL,2016-02-09,36.209616487293,34.396672423712,35.3031444555025
534,AAL,2016-02-10,37.086529648482,35.992949965782,36.539739807132
533,AAL,2016-02-11,36.672606930487,35.638144988991,36.155375959739004
532,AAL,2016-02-12,37.42153018197,35.884468910673,36.652999546321496
531,AAL,2016-02-16,38.199913774486,36.978147122942,37.589030448714
530,AAL,2016-02-17,39.244327202419,38.298443343159,38.771385272789004
529,AAL,2016-02-18,39.09653284941,38.387119954965,38.7418264021875
528,AAL,2016-02-19,39.480798167234,38.465943609903,38.973370888568496
527,AAL,2016-02-22,40.328152457821,39.480798167234,39.904475312527495
526,AAL,2016-02-23,40.209916975413,39.579327735907,39.894622355660005
525,AAL,2016-02-24,40.229622889148,38.810797100258,39.520209994702995
524,AAL,2016-02-25,40.771535516849,39.815798700722,40.2936671087855
523,AAL,2016-02-26,40.988300567929,39.78623983012,40.3872701990245
522,AAL,2016-02-29,40.73212368938,39.904475312527,40.3182995009535
521,AAL,2016-03-01,41.402124756356,40.456240897096,40.929182826726006
520,AAL,2016-03-02,41.185359705275,40.682858905043,40.934109305159
519,AAL,2016-03-03,41.618889807436,40.62374116384,41.121315485638
518,AAL,2016-03-04,41.549919109365,40.810947344318,41.1804332268415
517,AAL,2016-03-07,41.609036850569,40.298593587219,40.953815218894
516,AAL,2016-03-08,40.801094387451,39.461092253499,40.131093320475
515,AAL,2016-03-09,41.106536050337,39.924181226262,40.5153586382995
514,AAL,2016-03-10,41.490801368161,40.308446544086,40.899623956123506
513,AAL,2016-03-11,41.875066685986,41.086830136602,41.480948411294
512,AAL,2016-03-14,42.072125823331,41.500654325029,41.78639007418
511,AAL,2016-03-15,41.861863723783,41.362712928886,41.6122883263345
510,AAL,2016-03-16,41.806095987915,40.978743199768,41.392419593841495
509,AAL,2016-03-17,41.687860505507,41.20506561901,41.4464630622585
508,AAL,2016-03-18,42.889921243317,41.136094920939,42.013008082127996
507,AAL,2016-03-21,43.136245164999,42.643597321634,42.8899212433165
506,AAL,2016-03-22,42.387420443085,41.224771532744,41.8060959879145
505,AAL,2016-03-23,42.229674603639,40.968594654195,41.599134628917
504,AAL,2016-03-24,41.333154058285,39.599033649641,40.466093853963
503,AAL,2016-03-28,40.73212368938,39.736975045783,40.2345493675815
502,AAL,2016-03-29,40.820307653342,40.170505147944,40.495406400643
501,AAL,2016-03-30,41.451291011123,40.751829603114,41.1015603071185
500,AAL,2016-03-31,41.067124222868,40.377417242157,40.7222707325125
499,AAL,2016-04-01,39.56947477904,38.692561617851,39.1310181984455
498,AAL,2016-04-04,39.648298433978,38.575409960699,39.1118541973385
497,AAL,2016-04-05,38.800944143391,38.170354903884,38.4856495236375
496,AAL,2016-04-06,38.495502480505,37.776236629193,38.135869554849
495,AAL,2016-04-07,38.47579656677,37.352559483899,37.9141780253345
494,AAL,2016-04-08,38.15064899015,37.559471578112,37.855060284131
493,AAL,2016-04-11,38.968444410135,38.101384205813,38.534914307974
492,AAL,2016-04-12,38.850208927727,38.190060817619,38.520134872673
491,AAL,2016-04-13,39.42168042603,38.318149256894,38.869914841462005
490,AAL,2016-04-14,41.047418309133,39.65775727257,40.3525877908515
489,AAL,2016-04-15,40.751829603114,40.121240363608,40.436534983361
488,AAL,2016-04-18,40.653300034442,39.84043109289,40.246865563666
487,AAL,2016-04-19,41.145947877806,40.363426043406,40.754686960606
486,AAL,2016-04-20,41.09668309347,40.505505681432,40.801094387451
485,AAL,2016-04-21,40.328152457821,39.214768331817,39.771460394819
484,AAL,2016-04-22,37.924030982202,36.465793365843,37.1949121740225
483,AAL,2016-04-25,37.835354370396,36.372190275604,37.103772323
482,AAL,2016-04-26,36.938735295473,35.726821600796,36.332778448134505
481,AAL,2016-04-27,36.741676158127,35.982998479346,36.3623373187365
480,AAL,2016-04-28,36.544617020781,35.362262196706,35.953439608743494
479,AAL,2016-04-29,35.303144455503,33.598582917461,34.450863686482
478,AAL,2016-05-02,34.748555768422,33.992615340075,34.3705855542485
477,AAL,2016-05-03,34.358233586465,33.449128757602,33.9036811720335
476,AAL,2016-05-04,33.893799597807,32.609194948327,33.251497273067
475,AAL,2016-05-05,33.123036808119,32.342392444205,32.73271462616199
474,AAL,2016-05-06,32.757418561729,31.808787435959,32.283102998844
473,AAL,2016-05-09,33.399720886469,32.549905502967,32.974813194717996
472,AAL,2016-05-10,33.399720886469,32.698129116368,33.048925001418496
471,AAL,2016-05-11,33.636878667911,32.460971334926,33.048925001418496
470,AAL,2016-05-12,32.628859281039,30.91944575555,31.7741525182945
469,AAL,2016-05-13,31.630919099878,30.711932696788,31.171425898333
468,AAL,2016-05-16,31.917484752454,30.622998528747,31.270241640600503
467,AAL,2016-05-17,32.895760600904,31.640800674104,32.268280637504
466,AAL,2016-05-18,32.964931620491,31.957011049361,32.460971334926
465,AAL,2016-05-19,32.20405040503,31.314708724621,31.7593795648255
464,AAL,2016-05-20,32.421445038019,31.571629654517,31.996537346268
463,AAL,2016-05-23,31.907603178227,31.324590298848,31.6160967385375
462,AAL,2016-05-24,31.892780816887,31.472813912249,31.682797364568
461,AAL,2016-05-25,32.51037920606,31.719853267918,32.115116236989
460,AAL,2016-05-26,31.957999206783,30.998498349365,31.478248778074
459,AAL,2016-05-27,31.462932338023,31.041680828735,31.252306583379
458,AAL,2016-05-31,31.59139280297,30.958972052457,31.2751824277135
457,AAL,2016-06-01,31.877958455547,31.354235021528,31.6160967385375
456,AAL,2016-06-02,31.690208545238,31.205912592384,31.448060568811
455,AAL,2016-06-03,31.22577455658,30.010340926688,30.618057741633997
454,AAL,2016-06-06,30.929327329777,30.020222500915,30.474774915346
453,AAL,2016-06-07,32.480734483379,30.731695845242,31.606215164310502
452,AAL,2016-06-08,32.579550225647,31.83843215864,32.2089911921435
451,AAL,2016-06-09,33.18232625348,31.86807688132,32.5252015674
450,AAL,2016-06-10,33.082719985274,32.253458276164,32.668089130719
449,AAL,2016-06-13,32.599313374101,31.265300853487,31.932307113794
448,AAL,2016-06-14,31.59139280297,29.664485828751,30.627939315860502
447,AAL,2016-06-15,30.731695845242,30.089393520502,30.410544682872
446,AAL,2016-06-16,29.447091195762,28.676328406075,29.0617098009185
445,AAL,2016-06-17,29.200051840093,28.50834164422,28.8541967421565
444,AAL,2016-06-20,30.030104075141,29.288986008134,29.6595450416375
443,AAL,2016-06-21,30.030104075141,29.338393879268,29.6842489772045
442,AAL,2016-06-22,29.970814629781,29.466854344216,29.7188344869985
441,AAL,2016-06-23,30.128919817409,29.417446473082,29.773183145245497
440,AAL,2016-06-24,28.162486546283,26.719776709175,27.441131627729
439,AAL,2016-06-27,26.532026798866,24.555711953513,25.543869376189498
438,AAL,2016-06-28,26.561671521547,25.454935208149,26.008303364848
437,AAL,2016-06-29,27.732638067418,26.620960966907,27.1767995171625
436,AAL,2016-06-30,27.974736635974,27.164447549379,27.5695920926765
435,AAL,2016-07-01,29.170407117413,27.86603931948,28.5182232184465
434,AAL,2016-07-05,28.814670445249,27.856157745253,28.335414095251
433,AAL,2016-07-06,28.063670804015,26.798829302989,27.431250053501998
432,AAL,2016-07-07,29.120999246279,27.974736635974,28.547867941126498
431,AAL,2016-07-08,29.91804702341,29.348275453495,29.6331612384525
430,AAL,2016-07-11,31.067669368952,29.862117313286,30.464893341119
429,AAL,2016-07-12,34.476812477186,32.362155592658,33.419484034922
428,AAL,2016-07-13,34.872075446257,33.710990474612,34.291532960434495
427,AAL,2016-07-14,35.761417126666,34.585509793681,35.173463460173494
426,AAL,2016-07-15,35.632956661718,34.901720168937,35.2673384153275
425,AAL,2016-07-18,35.909640740067,35.336509434915,35.623075087491
424,AAL,2016-07-19,35.652719810171,34.911601743164,35.282160776667496
423,AAL,2016-07-20,36.290081347798,34.970891188524,35.630486268161
422,AAL,2016-07-21,35.138877950379,34.032141636982,34.5855097936805
421,AAL,2016-07-22,36.127035373056,35.178404247286,35.652719810171
420,AAL,2016-07-25,35.967843212263,35.099351653472,35.533597432867495
419,AAL,2016-07-26,36.245614263777,35.22781211842,35.7367131910985
418,AAL,2016-07-27,36.166561669963,35.474851474089,35.820706572026
417,AAL,2016-07-28,36.097390650376,35.326627860688,35.712009255531996
416,AAL,2016-07-29,36.303915551715,35.079588505019,35.691752028367
415,AAL,2016-08-01,35.326627860688,34.684325535948,35.005476698318
414,AAL,2016-08-02,34.980772762751,32.984694768944,33.9827337658475
413,AAL,2016-08-03,33.658058529515,32.875082491873,33.266570510694
412,AAL,2016-08-04,33.469747836918,32.706593977444,33.088170907181
411,AAL,2016-08-05,34.411301299905,33.380548035161,33.895924667532995
410,AAL,2016-08-08,34.56987872525,33.81663595486,34.193257340055
409,AAL,2016-08-09,35.184366248463,34.232901696392,34.7086339724275
408,AAL,2016-08-10,34.441034567157,33.440014569666,33.9405245684115
407,AAL,2016-08-11,34.768100506932,33.935569023869,34.3518347654005
406,AAL,2016-08-12,34.857300308688,34.3518347654,34.604567537044
405,AAL,2016-08-15,35.729476148087,34.589700903418,35.1595885257525
404,AAL,2016-08-16,36.462896740308,35.313210406556,35.888053573432
403,AAL,2016-08-17,36.423252383972,35.868231395264,36.145741889617995
402,AAL,2016-08-18,36.36874139401,35.729476148087,36.0491087710485
401,AAL,2016-08-19,36.413341294888,35.780022702416,36.096681998652
400,AAL,2016-08-22,36.155652978702,35.541165455489,35.8484092170955
399,AAL,2016-08-23,36.324141493131,35.85832030618,36.0912308996555
398,AAL,2016-08-24,36.66111852199,35.868231395264,36.264674958627
397,AAL,2016-08-25,36.611563076569,35.997075553357,36.304319314962996
396,AAL,2016-08-26,36.512452185729,35.699742880835,36.106097533282
395,AAL,2016-08-29,36.086275355113,35.729476148087,35.9078757516
394,AAL,2016-08-30,37.022873273558,35.035699912202,36.02928659288
393,AAL,2016-08-31,36.651207432906,35.313210406556,35.982208919731
